,frame,Elipsoid_deviation_contribution_matrix,Tissue_stress_tensor_cartesian,Tissue_stress_tensor_elliptical,Tissue_stress_tensor_elliptical_e1,Tissue_stress_tensor_elliptical_e2,Tissue_stress_tensor_elliptical_e3,stress_ellipsoid_anisotropy_e12,stress_ellipsoid_anisotropy_e23,stress_ellipsoid_anisotropy_e13,angle_ellipsoid_cartesian_e1_x1,angle_ellipsoid_cartesian_e1_x2,angle_ellipsoid_cartesian_e1_x3,stress_tissue_anisotropy,Gauss_Bonnet_relative_error,Gauss_Bonnet_error,Gauss_Bonnet_error_radial,Gauss_Bonnet_relative_error_radial,H0_volume_integral,H0_arithmetic,H0_surface_integral,S2_volume_integral,stress_cell_nearest_pair_anisotropy,stress_cell_nearest_pair_distance,stress_cell_all_pair_anisotropy,stress_cell_all_pair_distance,auto_correlations_distances,auto_correlations_average,auto_correlations_normalized,auto_correlations_averaged_normalized,time,autocorrelations_temporal_total,autocorrelations_temporal_cell,autocorrelations_temporal_tissue,stress_total_anisotropy,stress_cell_anisotropy
 [-0.00671069]
 [-0.00424048]
 [-0.00219611]
 [-0.00234085]
 [-0.0026911 ]
 [ 0.00015779]
 [ 0.00362834]
 [ 0.00231817]
 [ 0.00340427]
 [ 0.00763804]
 [ 0.00608211]]",0.0078081552724703135,"[[ 1.        ]
 [ 0.31074029]
 [ 0.27734688]
 [ 0.22157166]
 [-0.17740239]
 [-0.31056285]
 [-0.2942259 ]
 [-0.37456793]
 [-0.85944648]
 [-0.54308397]
 [-0.28125892]
 [-0.29979551]
 [-0.34465272]
 [ 0.02020873]
 [ 0.46468649]
 [ 0.29689087]
 [ 0.43598925]
 [ 0.97821297]
 [ 0.77894336]]",18,0.9596697376893764,0.22006195084769656,0.9800531236974286,1.0120560660134472,0.9539133914057967
7,7,"[[0.13371655 0.06341415 0.06126645 0.30460297 0.10929242 0.21565739]
 [0.01503337 0.03796794 0.04551764 0.21395699 0.54204711 0.21748723]
 [0.0431798  0.09759969 0.11788366 0.68546777 0.25439039 0.00805225]
 [0.41899777 0.45148656 0.01949359 0.06187149 0.16441842 0.18807363]
 [0.1193673  0.26883758 0.07300016 0.03825539 0.19779044 0.07027362]
 [0.07732445 0.10940973 0.05617251 0.01233601 0.01854372 0.08105576]]","[[ 0.03673086 -0.13318085 -0.04445832]
 [-0.13318085  0.04181986 -0.06376864]
 [-0.04445832 -0.06376864 -0.02016106]]","[[ 0.17368329  0.          0.        ]
 [ 0.          0.0267705   0.        ]
 [ 0.          0.         -0.14206414]]",0.17368329269229338,0.026770502494643578,-0.1420641411014688,0.1469127901976498,0.1688346435961124,0.3157474337937622,75.33964249478171,150.20486405953773,123.6139554173463,0.31574743379376213,0.06736166658053257,0.8464916674518648,1.1580572256451518,0.09215526592235616,0.12414501701368044,0.12742051816182656,0.126473043320113,2189.277089645115,"[0.         0.         0.         0.         0.         0.
 0.63608558 0.         0.62180598 1.18260436 0.         0.94312263
 0.         0.80337064 0.         0.         0.         0.
 0.         1.26407827 0.         0.         0.         0.
 0.         0.         0.62180598 1.26407827 0.94694598 0.
 0.         0.         0.62289275 0.80337064 0.42945858 0.
 0.         0.        ]","[0.         0.         0.         0.         0.         0.
 5.60719371 0.         5.50688466 5.41568109 0.         5.16094418
 0.         5.50096223 0.         0.         0.         0.
 0.         5.04393284 0.         0.         0.         0.
 0.         0.         5.50688466 5.04393284 6.72757555 0.
 0.         0.         5.63915572 5.50096223 5.78834987 0.
 0.         0.        ]","[0.74272286 0.72844326 0.86164872 1.08887863 1.18260436 1.05358326
 0.82419677 0.80991717 0.94312263 1.17035254 1.26407827 1.13505717
 0.63608558 0.62180598 0.75501144 0.98224135 1.07596708 0.94694598
 0.50396689 0.48968729 0.62289275 0.85012266 0.94384839 0.81482729
 0.45721487 0.44293527 0.57614073 0.80337064 0.89709638 0.76807527
 0.42945858 0.41517898 0.54838444 0.77561435 0.86934008 0.74031898]","[15.57041276 10.69632116 14.96794094  8.71942983  5.41568109 19.80626462
 15.06177831 19.36001566  5.16094418 10.52676924  5.04393284 19.80541396
  5.60719371  5.50688466 19.43746111 19.47677359 17.74553193  6.72757555
 13.40812216 18.96163454  5.63915572 10.22678864 15.45153007  9.38811742
 18.65825674 13.42341225 10.36527401  5.50096223 15.41075527  9.43905321
  5.78834987 14.47006113  9.89900908 19.11830724 10.88869551 13.72284598]","[[ 0.]
 [ 1.]
 [ 5.]
 [ 6.]
 [ 7.]
 [ 8.]
 [ 9.]
 [10.]
 [11.]
 [12.]
 [13.]
 [14.]
 [15.]
 [16.]
 [17.]
 [18.]
 [19.]
 [20.]
 [23.]]","[[ 0.00799207]
 [ 0.00799207]
 [ 0.002488  ]
 [ 0.00226103]
 [ 0.0016214 ]
 [-0.00168212]
 [-0.00236043]
 [-0.00229007]
 [-0.00317696]
 [-0.0070325 ]
 [-0.00402718]
 [-0.00225858]
 [-0.00244393]
 [-0.00272655]
 [ 0.0003122 ]
 [ 0.00370125]
 [ 0.00233911]
 [ 0.00364182]
 [ 0.00594128]]",0.007992073747401844,"[[ 1.        ]
 [ 1.        ]
 [ 0.31130843]
 [ 0.28290926]
 [ 0.20287607]
 [-0.21047296]
 [-0.29534616]
 [-0.28654267]
 [-0.39751429]
 [-0.87993374]
 [-0.50389736]
 [-0.28260275]
 [-0.30579412]
 [-0.3411572 ]
 [ 0.03906358]
 [ 0.46311481]
 [ 0.29267839]
 [ 0.45567837]
 [ 0.74339616]]",21,0.955218294754007,0.13295402579933532,0.979321213697784,1.0254647626616238,1.0639325460690618
8,8,"[[0.12249288 0.06008497 0.04766679 0.17530998 0.12136612 0.14818791]
 [0.02495437 0.02084297 0.05384901 0.08677908 0.44312065 0.24421679]
 [0.00082276 0.08797862 0.08720574 0.63727788 0.26924917 0.00540681]
 [0.28900793 0.55492315 0.01623244 0.01334451 0.13593864 0.06580629]
 [0.19493812 0.35425644 0.06394348 0.01713563 0.24325312 0.07190238]
 [0.09494102 0.09633249 0.05549735 0.00259147 0.04205619 0.05878623]]","[[ 0.03952955 -0.13075128 -0.04315287]
 [-0.13075128  0.02611898 -0.05940067]
 [-0.04315287 -0.05940067 -0.0111192 ]]","[[ 0.1643443   0.          0.        ]
 [ 0.          0.02965824  0.        ]
 [ 0.          0.         -0.13947322]]",0.16434430138444986,0.0296582380145112,-0.13947321580808608,0.13468606336993866,0.16913145382259728,0.3038175171925359,73.98152122018591,153.60564543211234,125.52943325970675,0.3038175171925356,0.06772173559249497,0.8510164281029304,1.2952312605553526,0.1030712287822655,0.12411465564090245,0.12814716512541496,0.12651952497452848,2190.884129171908,"[0.         0.         0.         0.         0.         0.
 0.46079864 0.         0.         1.12006245 0.         0.95315468
 0.         0.83388394 0.46079864 0.         0.         0.
 0.         1.35289833 0.93211969 0.         0.         0.
 0.         0.         0.         1.35289833 0.93211969 0.
 0.45166951 0.         0.47262239 0.83388394 0.         0.74606939
 0.         0.        ]","[0.         0.         0.         0.         0.         0.
 5.04152741 0.         0.         5.43407476 0.         5.2495592
 0.         5.45491959 5.04152741 0.         0.         0.
 0.         5.08112005 5.00825698 0.         0.         0.
 0.         0.         0.         5.08112005 5.00825698 0.
 5.68864573 0.         5.64880443 5.45491959 0.         5.93586805
 0.         0.        ]","[0.71882474 0.7203188  1.09553973 1.12006245 1.00708051 0.74606939
 0.46079864 0.46229269 0.83751362 0.86203635 0.74905441 0.48804328
 0.95166062 0.95315468 1.32837561 1.35289833 1.23991639 0.97890527
 0.64386392 0.64535797 1.0205789  1.04510163 0.93211969 0.67110857
 0.45166951 0.45316356 0.82838449 0.85290722 0.73992528 0.47891415
 0.47112833 0.47262239 0.84784332 0.87236604 0.7593841  0.49837298
 0.45716895 0.45866301 0.83388394 0.85840666 0.74542472 0.4844136 ]","[15.5911599  15.03183433  8.79140754  5.43407476 19.73883254  5.93586805
  5.04152741 10.78479421 18.71804322 15.88179564  8.83573073 19.10294471
 15.04115094  5.2495592  10.46433522  5.08112005 19.83004751 16.12755599
 10.38281907 19.55858418 14.81956822 19.64256273  5.00825698  9.29860622
  5.68864573 13.28713417 18.77587897  9.06735196 15.07343546 12.34924843
 13.43717897  5.64880443 10.21139283 15.47980023  9.33191596 18.84259851
 18.73129457 10.42753974  5.45491959 15.28691237  9.4028941  11.36315825]","[[ 1.]
 [ 5.]
 [ 6.]
 [ 7.]
 [ 8.]
 [ 9.]
 [10.]
 [11.]
 [12.]
 [13.]
 [14.]
 [15.]
 [16.]
 [17.]
 [18.]
 [19.]
 [20.]
 [23.]]","[[ 0.00746534]
 [ 0.00230761]
 [ 0.00224893]
 [ 0.00148062]
 [-0.0016508 ]
 [-0.00223698]
 [-0.00199819]
 [-0.0030229 ]
 [-0.0068249 ]
 [-0.0036232 ]
 [-0.00200466]
 [-0.00239638]
 [-0.00261449]
 [ 0.00046094]
 [ 0.00365139]
 [ 0.0022388 ]
 [ 0.00344103]
 [ 0.00562463]]",0.007465338260264988,"[[ 1.        ]
 [ 0.30910936]
 [ 0.30124905]
 [ 0.19833226]
 [-0.22112916]
 [-0.299649  ]
 [-0.26766287]
 [-0.40492489]
 [-0.91421198]
 [-0.48533693]
 [-0.26852848]
 [-0.32100098]
 [-0.35021678]
 [ 0.06174337]
 [ 0.4891128 ]
 [ 0.29989294]
 [ 0.46093393]
 [ 0.75343304]]",24,0.9445813855922505,0.06903342029385565,0.974618495060012,1.0604248971323555,1.0397274221588662
9,9,"[[1.32308662e-01 6.51276123e-02 6.80579917e-02 2.79511982e-01
  1.60384155e-01 1.99236582e-01]
 [2.28757428e-04 4.47754583e-02 4.05441933e-02 3.89600899e-02
  3.18543955e-01 2.51041111e-01]
 [2.92219733e-02 1.05272370e-01 8.69994480e-02 7.26186023e-01
  2.65861798e-01 2.16309502e-03]
 [2.91485253e-01 5.06572374e-01 6.96340140e-02 1.03178359e-01
  1.83665299e-01 1.15439809e-01]
 [1.41101378e-01 3.64925876e-01 1.36178164e-01 8.28622016e-02
  2.78607086e-01 1.17006208e-01]
 [5.69382228e-03 4.78790564e-02 1.52313346e-02 8.50408569e-03
  3.97216786e-02 6.86947161e-02]]","[[ 0.04921857 -0.13236885 -0.04632548]
 [-0.13236885  0.02301729 -0.05422545]
 [-0.04632548 -0.05422545 -0.01680208]]","[[ 0.16915927  0.          0.        ]
 [ 0.          0.02489574  0.        ]
 [ 0.          0.         -0.13862122]]",0.16915926540810902,0.024895738861213018,-0.1386212244803016,0.144263526546896,0.1635169633415146,0.3077804898884106,70.66112772175272,156.00941017065404,129.21568441110688,0.3077804898884106,0.05901874018327558,0.7416513623356131,1.3173675404941605,0.10483277796922913,0.12419541762373844,0.12818047984618455,0.1264614198629765,2186.6128336477564,"[0.         0.         0.         0.         0.20732389 0.
 0.28233299 0.         0.         0.         0.         0.97191957
 0.         1.0162923  0.28233299 0.         0.         0.
 0.         1.31328302 0.94151812 1.05235064 0.         0.
 0.         0.         0.         1.05235064 0.94151812 0.
 0.         0.         0.49012208 0.7701822  0.         0.76310774
 0.         0.        ]","[ 0.          0.          0.          0.         11.90684007  0.
  5.08366631  0.          0.          0.          0.          5.23801555
  0.          5.22388383  5.08366631  0.          0.          0.
  0.          5.14308153  4.96330046  5.09513532  0.          0.
  0.          0.          0.          5.09513532  4.96330046  0.
  0.          0.          5.64657312  5.49320664  0.          9.35239655
  0.          0.        ]","[0.20732389 0.28233299 0.42261353 0.72791865 0.76397699 0.6877241
 0.50931371 0.75662992 0.83163903 0.97191957 1.27722468 1.31328302
 1.23703013 1.05861975 0.46111791 0.53612702 0.67640756 0.98171267
 1.01777101 0.94151812 0.76310774 0.49569754 0.57070664 0.71098718
 1.0162923  1.05235064 0.97609775 0.79768736 0.27483244 0.34984155
 0.49012208 0.7954272  0.83148554 0.75523265 0.57682226 0.24958744
 0.32459655 0.46487709 0.7701822  0.80624054 0.72998765 0.55157727]","[11.90684007  5.08366631 10.75488717 18.65061173 15.92510653  8.80511433
 19.17145552 12.10109311 15.11373625  5.23801555 10.42479577  5.14308153
 19.81963992 16.17081028 12.21934163 10.34932942 19.56720805 14.84084329
 19.73313394  4.96330046  9.35239655 12.27536024 19.47575422 10.52953983
  5.22388383  5.09513532 19.85598822  9.59347463 19.65025031 13.47025068
  5.64657312 10.18101031 15.50745079  9.35914156 18.80393004 19.58905412
 18.74304127 10.3926766   5.49320664 15.36916934  9.41605724 11.3460899 ]","[[ 0.]
 [ 1.]
 [ 5.]
 [ 6.]
 [ 7.]
 [ 8.]
 [ 9.]
 [10.]
 [11.]
 [12.]
 [13.]
 [14.]
 [15.]
 [16.]
 [17.]
 [18.]
 [19.]
 [20.]
 [23.]]","[[ 0.00758488]
 [ 0.00758488]
 [ 0.00238773]
 [ 0.00221615]
 [ 0.00145687]
 [-0.00146094]
 [-0.00226089]
 [-0.00213471]
 [-0.0029078 ]
 [-0.00676618]
 [-0.00397757]
 [-0.00201123]
 [-0.00230171]
 [-0.00264989]
 [ 0.00015673]
 [ 0.00350491]
 [ 0.00232819]
 [ 0.00353163]
 [ 0.00563439]]",0.007584881311271795,"[[ 1.        ]
 [ 1.        ]
 [ 0.31480113]
 [ 0.2921793 ]
 [ 0.19207592]
 [-0.19261155]
 [-0.2980788 ]
 [-0.28144261]
 [-0.38336766]
 [-0.89206161]
 [-0.52440723]
 [-0.26516334]
 [-0.30345981]
 [-0.34936428]
 [ 0.02066358]
 [ 0.46209218]
 [ 0.30695106]
 [ 0.46561482]
 [ 0.74284469]]",27,0.9334944371471358,-0.03115611324748576,0.9748516418917552,1.0468246921724584,0.9436181725307207
10,10,"[[0.1331217  0.06904833 0.09357036 0.4378419  0.10030152 0.21414747]
 [0.01273376 0.04339141 0.05693175 0.01704189 0.16662999 0.29623584]
 [0.03255269 0.15119599 0.10358382 0.7120847  0.24403821 0.02249893]
 [0.27461182 0.50675616 0.15783825 0.0859315  0.24104602 0.1782525 ]
 [0.00969417 0.43347378 0.2230584  0.05599441 0.28540045 0.13063115]
 [0.12788315 0.1117497  0.05623265 0.06958329 0.00740413 0.07776459]]","[[ 0.0629023  -0.139637   -0.06158244]
 [-0.139637    0.01546852 -0.054441  ]
 [-0.06158244 -0.054441   -0.01344147]]","[[ 0.18164991  0.          0.        ]
 [ 0.          0.03404518  0.        ]
 [ 0.          0.         -0.15076573]]",0.18164990678938742,0.03404517833863108,-0.1507657338460037,0.14760472845075634,0.18481091218463477,0.3324156406353911,67.60014673575574,157.93692121636533,137.6796021510867,0.33241564063539086,0.05572903930860438,0.7003117619341133,1.3548630054729465,0.10781657226668054,0.12455232361625487,0.1289151788965523,0.12648492367576594,2167.869359843551,"[0.         0.         0.         0.         0.20846589 0.
 0.         1.14320431 0.         0.         0.         0.87867866
 0.         0.99369644 0.         0.         0.         0.
 0.         0.87867866 0.7073725  0.99369644 0.         0.
 0.         0.         0.         0.         0.7073725  0.
 0.20846589 0.         0.         0.83686935 0.         0.6280275
 0.         0.        ]","[0.         0.         0.         0.         3.86757838 0.
 0.         5.22152065 0.         0.         0.         5.06733026
 0.         5.25098763 0.         0.         0.         0.
 0.         5.06733026 4.87775461 5.25098763 0.         0.
 0.         0.         0.         0.         4.87775461 0.
 3.86757838 0.         0.         5.49688013 0.         9.39873585
 0.         0.        ]","[0.65259559 1.14320431 0.87867866 1.12477526 0.95862841 0.8792834
 0.40133968 0.89194841 0.62742276 0.87351935 0.7073725  0.6280275
 0.52151677 1.01212549 0.74759985 0.99369644 0.82754959 0.74820459
 0.20846589 0.69907461 0.43454896 0.68064556 0.51449871 0.4351537
 0.36468968 0.85529841 0.59077276 0.83686935 0.6707225  0.5913775 ]","[12.04867627  5.22152065  5.06733026 10.45212123 19.76081996 16.21455921
 12.15625218 19.21250845 19.50627129 14.80322832  4.87775461  9.39873585
 12.26569899 10.22008697 10.48525028  5.25098763 19.91390639  9.60278456
  3.86757838  5.38518922 13.1688909  18.68670724 15.01207688 12.29343942
 19.46566312 18.68302427 10.44759277  5.49688013  9.46647196 11.28495979]","[[ 0.]
 [ 1.]
 [ 5.]
 [ 6.]
 [ 7.]
 [ 8.]
 [ 9.]
 [10.]
 [11.]
 [12.]
 [13.]
 [14.]
 [15.]
 [16.]
 [17.]
 [18.]
 [19.]
 [20.]
 [23.]]","[[ 0.00895423]
 [ 0.00895423]
 [ 0.002856  ]
 [ 0.00267406]
 [ 0.00156177]
 [-0.00195222]
 [-0.00238223]
 [-0.00259706]
 [-0.00364917]
 [-0.00800656]
 [-0.0042698 ]
 [-0.00245344]
 [-0.0027336 ]
 [-0.00296629]
 [ 0.00033666]
 [ 0.00403371]
 [ 0.00261725]
 [ 0.00429075]
 [ 0.0072058 ]]",0.008954228720862649,"[[ 1.        ]
 [ 1.        ]
 [ 0.31895527]
 [ 0.29863691]
 [ 0.17441673]
 [-0.21802217]
 [-0.2660447 ]
 [-0.29003683]
 [-0.40753639]
 [-0.89416573]
 [-0.47684721]
 [-0.27399759]
 [-0.30528606]
 [-0.33127209]
 [ 0.03759777]
 [ 0.45048103]
 [ 0.29229195]
 [ 0.4791875 ]
 [ 0.80473708]]",30,0.9131216440561548,-0.018542650279263315,0.9722049621732304,1.001549648548026,0.8846223813508152
11,11,"[[0.11251761 0.02547723 0.06383179 0.45577994 0.15804291 0.20597534]
 [0.03060511 0.01945581 0.08923723 0.05320935 0.26732577 0.33248146]
 [0.0288907  0.13420617 0.09726218 0.74090522 0.24804631 0.00191188]
 [0.32704305 0.58505544 0.13360572 0.11016919 0.1893193  0.16742454]
 [0.11004367 0.27127826 0.22062378 0.08384843 0.21320742 0.05485235]
 [0.05155402 0.03934421 0.0062298  0.04007991 0.00116775 0.07772058]]","[[ 0.06554807 -0.15092444 -0.05604895]
 [-0.15092444  0.00311707 -0.05719982]
 [-0.05604895 -0.05719982  0.0027744 ]]","[[ 0.18877729  0.          0.        ]
 [ 0.          0.04177016  0.        ]
 [ 0.          0.         -0.15910791]]",0.18877729415052658,0.04177016153940388,-0.15910791435528968,0.1470071326111227,0.20087807589469356,0.3478852085058163,67.84673024860409,159.21530597288822,134.38411206521005,0.34788520850581683,0.04691805932173025,0.5895897219433515,1.086266682847393,0.08644235604559938,0.1249241349337822,0.128166279879782,0.1267370647806768,2148.570245211353,"[0.         0.         0.         0.         0.16799232 0.
 0.16799232 0.         0.         0.86879516 0.         1.02050836
 0.         0.55207789 0.         0.         0.         0.
 0.         1.02050836 0.82778571 0.         0.         0.
 0.         0.         0.         1.18597488 0.82778571 0.
 0.         0.         0.60928541 0.55207789 0.         0.60807762
 0.         0.        ]","[0.         0.         0.         0.         7.83908067 0.
 7.83908067 0.         0.         5.39593963 0.         5.10498728
 0.         5.50366362 0.         0.         0.         0.
 0.         5.10498728 4.88074539 0.         0.         0.
 0.         0.         0.         5.14686716 4.88074539 0.
 0.         0.         5.67657728 5.50366362 0.         5.99615289
 0.         0.        ]","[0.16799232 0.45815283 0.48703911 0.62361935 0.5294496  0.36290181
 0.41316812 0.70332864 0.73221492 0.86879516 0.77462541 0.60807762
 0.73034785 1.02050836 1.04939464 1.18597488 1.09180513 0.92525734
 0.46632843 0.75648894 0.78537522 0.92195546 0.82778571 0.66123792
 0.31912489 0.60928541 0.63817169 0.77475193 0.68058218 0.51403439
 0.2330311  0.52319161 0.55207789 0.68865813 0.59448838 0.42794059]","[ 7.83908067 14.99357068 23.3865864  14.76134873  9.45976142 14.42018898
  7.85780935 14.91200504  8.52892752  5.39593963 19.76674323  5.99615289
 11.974285    5.10498728 10.49657459  5.14686716 19.76650088 16.2020915
 12.09106814 19.4808902  14.83983295 19.72973762  4.88074539  9.38078213
 19.38045152  5.67657728 10.22249874 15.44029641  9.35801283 18.61940641
 19.31895254 10.39078143  5.50366362 15.30144275  9.42713628 11.12374281]","[[ 0.]
 [ 1.]
 [ 5.]
 [ 6.]
 [ 7.]
 [ 8.]
 [ 9.]
 [10.]
 [11.]
 [12.]
 [13.]
 [14.]
 [15.]
 [16.]
 [17.]
 [18.]
 [19.]
 [20.]
 [23.]]","[[ 0.00992237]
 [ 0.00992237]
 [ 0.00319174]
 [ 0.00314463]
 [ 0.00121976]
 [-0.00241784]
 [-0.00239311]
 [-0.00279831]
 [-0.00449664]
 [-0.00900442]
 [-0.0040934 ]
 [-0.0027907 ]
 [-0.00317509]
 [-0.00308348]
 [ 0.00095425]
 [ 0.00417804]
 [ 0.00285277]
 [ 0.00501018]
 [ 0.00818421]]",0.009922374219273465,"[[ 1.        ]
 [ 1.        ]
 [ 0.32167066]
 [ 0.31692329]
 [ 0.12293063]
 [-0.24367552]
 [-0.2411827 ]
 [-0.28202049]
 [-0.45318168]
 [-0.90748655]
 [-0.41254238]
 [-0.28125341]
 [-0.31999279]
 [-0.31076068]
 [ 0.09617151]
 [ 0.42107257]
 [ 0.28750907]
 [ 0.50493788]
 [ 0.82482332]]",33,0.8839713502009539,0.012504571104513744,0.9695186606322389,0.9105917223262033,0.859831791294226
12,12,"[[0.11380346 0.0269982  0.07649215 0.30837824 0.17572283 0.24686672]
 [0.00848376 0.01984725 0.05385135 0.01733594 0.1496898  0.29430361]
 [0.06920858 0.1208836  0.07838297 0.82480207 0.28887891 0.05288366]
 [0.29981932 0.48880624 0.13822114 0.14616236 0.06302945 0.07320293]
 [0.00673251 0.21269097 0.17017139 0.08842889 0.21482611 0.09589982]
 [0.14614533 0.01828904 0.03236679 0.01107142 0.00625773 0.05445029]]","[[ 0.06159896 -0.15031271 -0.05624737]
 [-0.15031271 -0.01380954 -0.05169527]
 [-0.05624737 -0.05169527  0.02305982]]","[[ 0.17999987  0.          0.        ]
 [ 0.          0.05270973  0.        ]
 [ 0.          0.         -0.16186036]]",0.17999987323791625,0.05270972992318276,-0.16186036157074923,0.12729014331473348,0.214570091493932,0.34186023480866545,69.00253179167235,160.40540048793918,134.81829559604347,0.34186023480866545,0.03779059180809551,0.47489058239649395,0.9538021498849183,0.0759011634429308,0.12483146206555286,0.1281365510643871,0.1263384481528367,2153.358990443955,"[0.         0.         0.         0.         0.         0.
 0.83786962 0.         0.84183476 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.83786962 0.         0.96070592 0.59556193 0.         0.
 0.         0.         0.         0.59556193 0.96070592 0.
 0.48974354 0.5009759  0.         0.         0.         0.
 0.         0.48262212]","[0.         0.         0.         0.         0.         0.
 5.12127028 0.         5.24228219 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 5.12127028 0.         5.08165721 4.89093993 0.         0.
 0.         0.         0.         4.89093993 5.08165721 0.
 5.64519305 5.49714214 0.         0.         0.         0.
 0.         9.34519017]","[0.83786962 0.89851887 0.88291477 1.01739004 0.76997496 0.7811855
 0.84183476 0.82623065 0.96070592 0.71329084 0.55051678 0.61116604
 0.59556193 0.7300372  0.48262212 0.48974354 0.55039279 0.53478869
 0.66926395 0.42184887 0.44032664 0.5009759  0.48537179 0.61984706
 0.37243198]","[ 5.12127028 10.43646743 19.77920768  5.14807653 16.20391239 10.48571658
  5.24228219 19.91889426  5.08165721  9.62590019 19.44830079 14.77615796
  4.89093993 19.69699109  9.34519017  5.64519305 10.28709844  9.36921418
 15.33692027 18.71420106 10.4299867   5.49714214  9.43258419 15.27879609
 11.16387949]","[[ 0.]
 [ 1.]
 [ 5.]
 [ 6.]
 [ 7.]
 [ 8.]
 [ 9.]
 [10.]
 [11.]
 [12.]
 [13.]
 [14.]
 [15.]
 [16.]
 [17.]
 [18.]
 [19.]
 [20.]
 [23.]]","[[ 0.00987217]
 [ 0.00987217]
 [ 0.00318238]
 [ 0.00328008]
 [ 0.00105614]
 [-0.00284658]
 [-0.00221496]
 [-0.00250084]
 [-0.00473101]
 [-0.00943809]
 [-0.00356262]
 [-0.00260737]
 [-0.00338482]
 [-0.00311671]
 [ 0.00119878]
 [ 0.00447007]
 [ 0.00293892]
 [ 0.00500167]
 [ 0.00863057]]",0.009872172755058408,"[[ 1.        ]
 [ 1.        ]
 [ 0.32235907]
 [ 0.33225512]
 [ 0.10698114]
 [-0.28834343]
 [-0.2243637 ]
 [-0.25332203]
 [-0.47922672]
 [-0.95602972]
 [-0.36087494]
 [-0.26411264]
 [-0.34286497]
 [-0.31570665]
 [ 0.12142989]
 [ 0.4527948 ]
 [ 0.29769718]
 [ 0.50664327]
 [ 0.87423249]]",36,0.8606886862112954,0.0830692916205471,0.9727378807389545,0.897851120465733,0.7872661002663591
13,13,"[[1.28097880e-01 1.27484727e-02 6.96909821e-02 5.19107070e-01
  2.66810957e-01 1.67180967e-01]
 [3.40861633e-03 2.52158518e-02 3.44340634e-02 1.64684425e-01
  6.11185897e-03 2.02841047e-01]
 [2.83035590e-02 1.35413846e-01 9.17642363e-02 7.11494261e-01
  2.19278192e-01 3.23703938e-03]
 [8.49576466e-02 4.70582200e-01 2.61677700e-01 1.41808373e-01
  1.02643527e-01 1.09867493e-01]
 [1.21255042e-02 3.53098123e-01 2.43810100e-01 4.31316451e-02
  2.16898475e-01 1.04978417e-01]
 [1.85777308e-01 1.86066367e-01 4.41026617e-02 6.43791444e-04
  1.13301780e-02 7.33214102e-02]]","[[ 0.07453806 -0.15058007 -0.07235312]
 [-0.15058007 -0.01394549 -0.05042111]
 [-0.07235312 -0.05042111  0.01620576]]","[[ 0.19222674  0.          0.        ]
 [ 0.          0.05022855  0.        ]
 [ 0.          0.         -0.16565698]]",0.19222674310138896,0.05022855432071463,-0.16565697556733092,0.14199818878067433,0.21588552988804555,0.3578837186687199,65.95485785322269,160.8418960832386,143.79640691626986,0.3578837186687196,0.03891310034921347,0.4889964407419658,1.1594043418555398,0.0922624660242574,0.12454290225641888,0.12787469990230563,0.1261059955636163,2168.3613787871686,"[0.         0.         0.         0.         0.         0.29153635
 0.         0.         0.         0.         1.00726351 0.45659211
 0.         0.         0.         0.         0.         0.
 0.81968266 0.         0.59270308 0.62063083 0.         0.
 0.         0.         0.81968266 0.62063083 0.         0.56481638
 0.42166653 0.45894854 0.         0.         0.42166653 0.
 0.         0.61700037]","[0.         0.         0.         0.         0.         7.89526038
 0.         0.         0.         0.         5.25523709 5.61299205
 0.         0.         0.         0.         0.         0.
 5.06733371 0.         5.0827483  4.78712023 0.         0.
 0.         0.         5.06733371 4.78712023 0.         4.86418152
 4.62009637 9.40890221 0.         0.         4.62009637 0.
 0.         9.39466473]","[0.29153635 0.63961693 0.45203608 0.51240656 0.45659211 0.4874208
 0.5087761  0.65918294 1.00726351 0.81968266 0.88005315 0.82423869
 0.85506738 0.87642269 0.43220336 0.78028394 0.59270308 0.65307357
 0.59725911 0.62808781 0.64944311 0.39976062 0.7478412  0.56026035
 0.62063083 0.56481638 0.59564507 0.61700037 0.22578209 0.57386266
 0.38628181 0.4466523  0.39083784 0.42166653 0.44302184 0.29844881
 0.64652939 0.45894854 0.51931902 0.46350457 0.49433326 0.51568856]","[ 7.89526038 10.40599535 19.90622634  9.54695843  5.61299205  9.94036279
 14.51707094 12.04650235  5.25523709  5.06733371 19.89681969 19.90592716
  9.61489076 16.39754631 12.17374007 10.38780757  5.0827483  19.92540898
 20.06999339 16.10776914  9.59432853 12.09922439 19.14282509 19.86166797
  4.78712023  4.86418152 15.65178599  9.39466473 19.31412578 13.19237525
