,frame,Elipsoid_deviation_contribution_matrix,Tissue_stress_tensor_cartesian,Tissue_stress_tensor_elliptical,Tissue_stress_tensor_elliptical_e1,Tissue_stress_tensor_elliptical_e2,Tissue_stress_tensor_elliptical_e3,stress_ellipsoid_anisotropy_e12,stress_ellipsoid_anisotropy_e23,stress_ellipsoid_anisotropy_e13,angle_ellipsoid_cartesian_e1_x1,angle_ellipsoid_cartesian_e1_x2,angle_ellipsoid_cartesian_e1_x3,stress_tissue_anisotropy,Gauss_Bonnet_relative_error,Gauss_Bonnet_error,Gauss_Bonnet_error_radial,Gauss_Bonnet_relative_error_radial,H0_volume_integral,H0_arithmetic,H0_surface_integral,S2_volume_integral,stress_cell_nearest_pair_anisotropy,stress_cell_nearest_pair_distance,stress_cell_all_pair_anisotropy,stress_cell_all_pair_distance,auto_correlations_distances,auto_correlations_average,auto_correlations_normalized,auto_correlations_averaged_normalized,time,autocorrelations_temporal_total,autocorrelations_temporal_cell,autocorrelations_temporal_tissue,stress_total_anisotropy,stress_cell_anisotropy
  9.35527387  9.36685731 14.87816439  4.62009637 18.73895573 19.38455513
 18.74422065  9.40890221  9.44779594 15.04556541 12.48641383 11.22147626]","[[ 5.]
 [ 6.]
 [ 7.]
 [ 8.]
 [ 9.]
 [10.]
 [11.]
 [12.]
 [13.]
 [14.]
 [15.]
 [16.]
 [17.]
 [18.]
 [19.]
 [20.]
 [23.]]","[[ 0.00346455]
 [ 0.00341216]
 [ 0.00102047]
 [-0.0029416 ]
 [-0.002415  ]
 [-0.00284243]
 [-0.00480687]
 [-0.00998761]
 [-0.0042443 ]
 [-0.00296145]
 [-0.00335757]
 [-0.00342626]
 [ 0.00116612]
 [ 0.00487699]
 [ 0.00314615]
 [ 0.00493541]
 [ 0.00963021]]",0.010681557131752612,"[[ 0.32434871]
 [ 0.31944409]
 [ 0.09553591]
 [-0.27539029]
 [-0.22609032]
 [-0.26610596]
 [-0.45001553]
 [-0.9350335 ]
 [-0.39734862]
 [-0.27724847]
 [-0.31433354]
 [-0.32076454]
 [ 0.10917167]
 [ 0.45658004]
 [ 0.29454048]
 [ 0.46204925]
 [ 0.901574  ]]",39,0.8461562243479942,0.1071699754564069,0.9789837446822774,0.8481636880626497,0.729066924072603
14,14,"[[0.13449458 0.02808472 0.08731303 0.5828289  0.16743866 0.0872674 ]
 [0.02163515 0.03154153 0.02562635 0.21364021 0.06041723 0.18306884]
 [0.03124896 0.12324435 0.09521302 0.69478936 0.25522465 0.01742015]
 [0.01964673 0.35175474 0.36880714 0.17237689 0.05286239 0.1082465 ]
 [0.00499743 0.36034802 0.24531481 0.05284631 0.21648904 0.11193143]
 [0.14099252 0.23616458 0.0242651  0.04259091 0.00585293 0.06881782]]","[[ 0.07859258 -0.14624936 -0.07269821]
 [-0.14624936 -0.01999071 -0.04149387]
 [-0.07269821 -0.04149387  0.01396633]]","[[ 0.19126856  0.          0.        ]
 [ 0.          0.04048526  0.        ]
 [ 0.          0.         -0.15918561]]",0.1912685562787605,0.04048525917342066,-0.15918560718276775,0.15078329710533983,0.19967086635618841,0.35045416346152825,64.30248843723074,162.51921429820123,148.94225472801966,0.35045416346152836,0.0337067616029847,0.42357165851295697,1.0599692610401767,0.08434967371000385,0.12444899190689868,0.12758563379274532,0.1258511172647978,2173.2738800316374,"[0.         0.47502432 0.         0.         0.         0.
 0.         0.         0.53883572 0.50196862 1.03653121 0.36178575
 0.         0.         0.         0.         0.         0.
 1.03653121 0.         0.         0.47502432 0.         0.
 0.         0.         0.         0.         0.         0.
 0.43321081 0.53883572 0.         0.         0.43321081 0.
 0.         0.52457325]","[0.         3.72094262 0.         0.         0.         0.
 0.         0.         5.59817757 4.97363144 5.29549988 7.29132701
 0.         0.         0.         0.         0.         0.
 5.29549988 0.         0.         3.72094262 0.         0.
 0.         0.         0.         0.         0.         0.
 4.62933808 5.59817757 0.         0.         4.62933808 0.
 0.         9.38856924]","[0.36178575 0.3773794  0.38873006 0.62627585 0.39650645 0.41133468
 0.77204111 0.78763476 0.79898542 1.03653121 0.80676181 0.82159004
 0.47502432 0.49061797 0.50196862 0.73951442 0.50974501 0.52457325
 0.39849012 0.41408377 0.42543442 0.66298022 0.43321081 0.44803905
 0.52324207 0.53883572 0.55018637 0.78773217 0.55796276 0.572791  ]","[ 7.29132701 23.62874873 14.34091158 10.40148118  9.97339176 14.50447041
 21.96517831 10.41957734 19.61490558  5.29549988  9.62458352 16.40955777
  3.72094262 14.8275285   4.97363144 19.13747758 15.6533237   9.38856924
 12.03236761 10.30051042 10.66745659 13.2378134   4.62933808 18.77612035
 12.16325134  5.59817757  5.84680791 18.7878389  12.49344394 11.30160925]","[[ 0.]
 [ 1.]
 [ 5.]
 [ 6.]
 [ 7.]
 [ 8.]
 [ 9.]
 [10.]
 [11.]
 [12.]
 [13.]
 [14.]
 [15.]
 [16.]
 [17.]
 [18.]
 [19.]
 [20.]
 [23.]]","[[ 0.01003811]
 [ 0.01003811]
 [ 0.0032374 ]
 [ 0.00301824]
 [ 0.00122512]
 [-0.00238344]
 [-0.00247702]
 [-0.00280514]
 [-0.00418804]
 [-0.00897314]
 [-0.00450279]
 [-0.00279963]
 [-0.00312093]
 [-0.00328612]
 [ 0.00084245]
 [ 0.00450816]
 [ 0.00283623]
 [ 0.00462824]
 [ 0.00873735]]",0.010038107613739798,"[[ 1.        ]
 [ 1.        ]
 [ 0.32251109]
 [ 0.30067866]
 [ 0.12204694]
 [-0.23743904]
 [-0.2467617 ]
 [-0.27944912]
 [-0.41721449]
 [-0.89390733]
 [-0.44856916]
 [-0.27890035]
 [-0.310908  ]
 [-0.32736468]
 [ 0.08392496]
 [ 0.44910423]
 [ 0.28254644]
 [ 0.46106676]
 [ 0.87041805]]",42,0.8202534106629085,0.16209520014836362,0.9767521875355564,0.8420638553121282,0.6904038266644962
15,15,"[[0.12590709 0.02402565 0.08865875 0.53718147 0.19357971 0.10571202]
 [0.00184228 0.01686227 0.03251399 0.15008041 0.00875792 0.26590219]
 [0.04757598 0.08725104 0.08862048 0.65155769 0.28229275 0.05300433]
 [0.22531305 0.34733867 0.20782644 0.16833497 0.01354625 0.05796322]
 [0.01094071 0.22689926 0.25077292 0.12481034 0.18861463 0.11513463]
 [0.12422496 0.1544659  0.01097941 0.0042     0.06394031 0.056843  ]]","[[ 0.08175405 -0.14878211 -0.06563664]
 [-0.14878211 -0.03237435 -0.05125433]
 [-0.06563664 -0.05125433  0.02742683]]","[[ 0.18847405  0.          0.        ]
 [ 0.          0.05567713  0.        ]
 [ 0.          0.         -0.16734464]]",0.18847404687119276,0.05567713494329393,-0.16734464288436404,0.13279691192789883,0.22302177782765797,0.3558186897555568,63.30949731841963,157.8311087553682,138.47023372052664,0.35581868975555686,0.034484976668771455,0.4333509974473113,0.9787124091962998,0.07788345889448443,0.1246964866530293,0.1278770234731436,0.12613355524757366,2160.3591533674858,"[0.         0.59701415 0.         0.         0.         0.
 0.86333875 0.         0.         0.         0.94887211 0.48619802
 0.         0.         0.         0.         0.         0.
 0.86333875 0.         0.         0.59701415 0.         0.
 0.         0.         0.         0.         0.         0.
 0.5180841  0.41960205 0.         0.         0.         0.
 0.         0.61065745]","[ 0.          3.77430244  0.          0.          0.          0.
  5.09732115  0.          0.          0.          5.19939733  7.29429519
  0.          0.          0.          0.          0.          0.
  5.09732115  0.          0.          3.77430244  0.          0.
  0.          0.          0.          0.          0.          0.
  5.65155406 10.4614774   0.          0.          0.          0.
  0.          9.41358217]","[0.48619802 0.5148232  0.60035656 0.49984131 0.83471357 0.86333875
 0.94887211 0.84835686 0.59701415 0.62563934 0.7111727  0.61065745
 0.48945892 0.5180841  0.60361746 0.50310221 0.39097687 0.41960205
 0.50513541 0.40462016]","[ 7.29429519 15.0428415  10.42610898 14.51169345 21.89098217  5.09732115
  5.19939733 16.29915436  3.77430244 19.40764532 19.15308535  9.41358217
 12.04993703  5.65155406 13.13017262 18.75775596 12.09407669 10.4614774
 18.61806772 11.17255817]","[[ 0.]
 [ 1.]
 [ 5.]
 [ 6.]
 [ 7.]
 [ 8.]
 [ 9.]
 [10.]
 [11.]
 [12.]
 [13.]
 [14.]
 [15.]
 [16.]
 [17.]
 [18.]
 [19.]
 [20.]
 [23.]
 [24.]]","[[ 0.01070694]
 [ 0.01070694]
 [ 0.00354043]
 [ 0.00349644]
 [ 0.00088033]
 [-0.00312513]
 [-0.00235056]
 [-0.00280482]
 [-0.00511793]
 [-0.01010289]
 [-0.00372108]
 [-0.00299621]
 [-0.00360021]
 [-0.00341754]
 [ 0.00167433]
 [ 0.00487869]
 [ 0.00312554]
 [ 0.00517409]
 [ 0.00963824]
 [ 0.01069321]]",0.010706942491117762,"[[ 1.        ]
 [ 1.        ]
 [ 0.33066705]
 [ 0.32655848]
 [ 0.0822201 ]
 [-0.29187914]
 [-0.21953614]
 [-0.26196275]
 [-0.47800097]
 [-0.94358295]
 [-0.34753912]
 [-0.27983828]
 [-0.33624989]
 [-0.31918934]
 [ 0.15637796]
 [ 0.45565642]
 [ 0.29191669]
 [ 0.48324591]
 [ 0.90018568]
 [ 0.99871732]]",45,0.7937308865661729,0.2317108905958078,0.9792410678334245,0.8317972437297201,0.6545281087999598
16,16,"[[0.14022873 0.03323804 0.0949267  0.6497314  0.14670662 0.02445217]
 [0.03712763 0.01248071 0.02956598 0.34019943 0.11845074 0.12932964]
 [0.06405263 0.12055718 0.11145453 0.63131321 0.19509722 0.09273476]
 [0.01349221 0.34800021 0.35867233 0.14846152 0.02508388 0.03248218]
 [0.17630225 0.25585112 0.28258995 0.08900575 0.18884172 0.11715639]
 [0.22968266 0.3169279  0.01990864 0.0098627  0.02193165 0.06279282]]","[[ 0.08176283 -0.14560741 -0.0832737 ]
 [-0.14560741 -0.04183746 -0.03707527]
 [-0.0832737  -0.03707527  0.0391754 ]]","[[ 0.19545304  0.          0.        ]
 [ 0.          0.05141545  0.        ]
 [ 0.          0.         -0.16776772]]",0.1954530432917609,0.05141544958912603,-0.1677677223458173,0.14403759370263486,0.21918317193494333,0.3632207656375782,64.01336809307638,158.99732727545148,147.06817260060663,0.36322076563757794,0.028308905579425583,0.35574019919796207,0.9964992105953847,0.07929888757671354,0.1245791866505492,0.12762811246621802,0.12587213605982106,2166.467287938501,"[0.         0.50039347 0.         0.         0.         0.
 0.         0.         0.         0.58619954 0.96993844 0.50039347
 0.         0.         0.96993844 0.         0.63478929 0.58619954
 0.         0.         0.         0.         0.         0.
 0.         0.         0.76064498 0.         0.         0.
 0.4159925  0.48703846 0.         0.51966466 0.4159925  0.
 0.         0.        ]","[0.         7.2586297  0.         0.         0.         0.
 0.         0.         0.         5.0510308  4.79579438 7.2586297
 0.         0.         4.79579438 0.         8.25032092 5.0510308
 0.         0.         0.         0.         0.         0.
 0.         0.         8.97653984 0.         0.         0.
 4.64986501 5.85433573 0.         8.29272255 4.64986501 0.
 0.         0.        ]","[0.50039347 0.4734345  0.72108746 0.52202425 0.511794   0.44193348
 0.74924445 0.72228548 0.96993844 0.77087523 0.76064498 0.69078446
 0.61315852 0.58619954 0.8338525  0.63478929 0.62455904 0.55469852
 0.47445249 0.44749352 0.69514648 0.49608327 0.48585302 0.4159925
 0.51399743 0.48703846 0.73469142 0.53562821 0.52539796 0.45553744
 0.49803389 0.47107491 0.71872787 0.51966466 0.50943441 0.43957389]","[ 7.2586297  14.26736607 10.39220433 19.09016637 19.89830622  9.97955292
 17.19761046 19.2097075   4.79579438 17.71633329  8.97653984  5.41737246
  8.8661115   5.0510308  18.76159593  8.25032092 16.16528817 19.15495712
 12.03866737 10.70363787 13.20970185 14.73096198  9.33033267  4.64986501
 12.1093009   5.85433573 18.71566706  8.25393023  9.39359006 12.54071624
 12.21770465 13.3672679  10.29673725  8.29272255 15.49975383 18.73275825]","[[ 0.]
 [ 1.]
 [ 5.]
 [ 6.]
 [ 7.]
 [ 8.]
 [ 9.]
 [10.]
 [11.]
 [12.]
 [13.]
 [14.]
 [15.]
 [16.]
 [17.]
 [18.]
 [19.]
 [20.]
 [23.]]","[[ 0.01100193]
 [ 0.01100193]
 [ 0.00358521]
 [ 0.00340762]
 [ 0.00094703]
 [-0.00297529]
 [-0.00247339]
 [-0.00302136]
 [-0.00489515]
 [-0.01010143]
 [-0.00414902]
 [-0.00312128]
 [-0.00358502]
 [-0.00343269]
 [ 0.00153188]
 [ 0.00503611]
 [ 0.00319336]
 [ 0.00504067]
 [ 0.01025595]]",0.011001931441041982,"[[ 1.        ]
 [ 1.        ]
 [ 0.32587141]
 [ 0.30972898]
 [ 0.08607826]
 [-0.27043377]
 [-0.22481451]
 [-0.27462103]
 [-0.44493521]
 [-0.91815029]
 [-0.37711733]
 [-0.28370327]
 [-0.32585403]
 [-0.31200794]
 [ 0.13923752]
 [ 0.45774816]
 [ 0.29025418]
 [ 0.45816211]
 [ 0.93219523]]",48,0.7797899636698482,0.3035501356414628,0.9671825895203628,0.8357084060877958,0.7447741566627462
17,17,"[[0.13611568 0.01590496 0.14246889 0.60546198 0.20613152 0.02590539]
 [0.00302642 0.01788249 0.0109777  0.3059471  0.13196372 0.15217735]
 [0.04913133 0.15414518 0.10113117 0.72488602 0.20674489 0.10220635]
 [0.02937548 0.36948611 0.31366127 0.23022221 0.09753717 0.01435133]
 [0.07594068 0.24469027 0.30413134 0.14355145 0.17014549 0.09147083]
 [0.15988542 0.24154996 0.06909812 0.0182673  0.00876278 0.05276709]]","[[ 0.10139407 -0.14679114 -0.07545298]
 [-0.14679114 -0.052429   -0.03470924]
 [-0.07545298 -0.03470924  0.03109577]]","[[ 0.20384976  0.          0.        ]
 [ 0.          0.04219919  0.        ]
 [ 0.          0.         -0.16598811]]",0.20384976083133982,0.04219918824149943,-0.1659881122448536,0.1616505725898404,0.20818730048635303,0.3698378730761934,58.436288687534095,156.8124165320837,148.29969586433347,0.36983787307619326,0.029803166707054067,0.37451763832237184,0.945010120012233,0.07520151593590606,0.12509656912393435,0.12770606221824207,0.12649752241340217,2139.6976632129195,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.50929147 0.91758888 0.65068468
 0.         0.         0.         0.         0.         0.
 0.91738187 0.         0.         0.61429287 0.         0.
 0.         0.         0.91738187 0.         0.         0.61429287
 0.45976019 0.38273967 0.         0.51206863 0.45976019 0.
 0.         0.51206863]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         4.9578751  5.25688223 5.47832351
 0.         0.         0.         0.         0.         0.
 4.9749309  0.         0.         4.86084852 0.         0.
 0.         0.         4.9749309  0.         0.         4.86084852
 4.64169908 5.81609137 0.         4.5927416  4.64169908 0.
 0.         4.5927416 ]","[0.54568328 0.72464128 0.72443427 0.65068468 0.56477251 0.5896811
 0.73863089 0.91758888 0.91738187 0.84363229 0.75772011 0.78262871
 0.50929147 0.68824947 0.68804245 0.61429287 0.52838069 0.55328929
 0.44067097 0.61962897 0.61942195 0.54567237 0.45976019 0.48466879
 0.38273967 0.56169767 0.56149066 0.48774107 0.4018289  0.42673749
 0.46807081 0.6470288  0.64682179 0.57307221 0.48716003 0.51206863]","[14.21376701 10.44333057 19.85263766  5.47832351  9.95733027 14.48310047
 19.47568529  5.25688223  4.9749309  19.80380529  9.61059288 16.31424144
  4.9578751  19.03151157 19.69901472  4.86084852 15.58794083  9.39519214
 10.67019272 13.16539823  9.27037669 14.83266155  4.64169908 18.66889606
  5.81609137 18.63007751  9.30844184 14.96985162 12.45646304 11.19322673
 13.33935042 10.19029018 15.48438748  9.4681871  18.52899577  4.5927416 ]","[[ 0.]
 [ 1.]
 [ 5.]
 [ 6.]
 [ 7.]
 [ 8.]
 [ 9.]
 [10.]
 [11.]
 [12.]
 [13.]
 [14.]
 [15.]
 [16.]
 [17.]
 [18.]
 [19.]
 [20.]
 [23.]]","[[ 0.01115975]
 [ 0.01115975]
 [ 0.00348035]
 [ 0.00328757]
 [ 0.00139131]
 [-0.00258611]
 [-0.00266077]
 [-0.00328534]
 [-0.0049628 ]
 [-0.00973002]
 [-0.00448516]
 [-0.00335677]
 [-0.00352112]
 [-0.00336547]
 [ 0.00143387]
 [ 0.00462816]
 [ 0.00309661]
 [ 0.00541338]
 [ 0.0098636 ]]",0.011159754416820086,"[[ 1.        ]
 [ 1.        ]
 [ 0.31186621]
 [ 0.29459148]
 [ 0.12467222]
 [-0.23173571]
 [-0.23842513]
 [-0.29439135]
 [-0.44470477]
 [-0.87188512]
 [-0.40190477]
 [-0.30079284]
 [-0.31551987]
 [-0.30157238]
 [ 0.12848545]
 [ 0.41471842]
 [ 0.27747976]
 [ 0.48508098]
 [ 0.8838548 ]]",51,0.7466263866293836,0.2912372386530124,0.9583489707784931,0.8827082287378818,0.7006446557507846
18,18,"[[0.14431895 0.0217277  0.13617372 0.63449043 0.10801187 0.09058394]
 [0.00649444 0.03373102 0.02563017 0.30737159 0.0771098  0.05812861]
 [0.02735118 0.1506601  0.10094058 0.74834534 0.16343302 0.10192332]
 [0.10182461 0.21585418 0.50122123 0.21881579 0.00231478 0.07862095]
 [0.14052412 0.23513318 0.41895111 0.09403467 0.22170618 0.10286069]
 [0.18751544 0.29500766 0.05171092 0.06512746 0.01037435 0.07790042]]","[[ 0.09689138 -0.14567093 -0.08938534]
 [-0.14567093 -0.05088594 -0.03043466]
 [-0.08938534 -0.03043466  0.03650696]]","[[ 0.20935254  0.          0.        ]
 [ 0.          0.0407659   0.        ]
 [ 0.          0.         -0.16760605]]",0.20935253953360683,0.04076590083843612,-0.167606048158781,0.1685866386951707,0.20837194899721712,0.3769585876923878,60.45026785206251,157.8520487517626,151.99890690890734,0.37695858769238777,0.04186662422145327,0.5261115163388883,1.036050738728994,0.08244629818136458,0.12553130435066512,0.12918908051485883,0.12726597164632703,2117.5442035858705,"[0.         0.5856315  0.         0.         0.         0.
 0.         0.         0.         0.76011361 1.15212685 0.5856315
 0.         0.         1.15212685 0.         0.62735356 0.76011361
 0.         0.         0.         0.         0.         0.
 0.         0.         0.93391545 0.         0.         0.
 0.48359505 0.5760286  0.         0.61056908 0.         0.
 0.         0.        ]","[0.         7.1878711  0.         0.         0.         0.
 0.         0.         0.         4.96152674 4.83912216 7.1878711
 0.         0.         4.83912216 0.         8.24498096 4.96152674
 0.         0.         0.         0.         0.         0.
 0.         0.         8.89682857 0.         0.         0.
 9.25449772 5.82603348 0.         8.27648826 0.         0.
 0.         0.        ]","[0.5856315  0.63709091 0.82093283 0.68841588 0.60272144 0.91682551
 0.96828493 1.15212685 1.01960989 0.93391545 0.70865419 0.76011361
 0.94395553 0.81143858 0.72574413 0.46650511 0.51796453 0.70180645
 0.56928949 0.48359505 0.52456918 0.5760286  0.75987052 0.62735356
 0.54165912 0.5077847  0.55924412 0.74308604 0.61056908 0.52487464]","[ 7.1878711  14.07840413 10.35420613 18.99358198 19.84771286 17.10501192
 19.02515509  4.83912216 17.55935983  8.89682857  8.7154952   4.96152674
 18.59744538  8.27084947 16.09932774 11.95485259 10.55582741 13.2003065
 14.59961517  9.25449772 12.02540387  5.82603348 18.64372807  8.24498096
  9.37923229 12.2064305  13.27377072 10.14965557  8.27648826 15.40791587]","[[ 1.]
 [ 4.]
 [ 5.]
 [ 6.]
 [ 7.]
 [ 8.]
 [ 9.]
 [10.]
 [11.]
 [12.]
 [13.]
 [14.]
 [15.]
 [16.]
 [17.]
 [18.]
 [19.]
 [20.]
 [23.]]","[[ 0.01155657]
 [ 0.01140996]
 [ 0.00365799]
 [ 0.00340189]
 [ 0.00161132]
 [-0.00254023]
 [-0.00278658]
 [-0.00350188]
 [-0.0053008 ]
 [-0.0097703 ]
 [-0.00456921]
 [-0.00351414]
 [-0.00363016]
 [-0.0033469 ]
 [ 0.00158523]
 [ 0.0045926 ]
 [ 0.00323009]
 [ 0.00594755]
 [ 0.01001395]]",0.011556572029694881,"[[ 1.        ]
 [ 0.98731331]
 [ 0.31652909]
 [ 0.29436843]
 [ 0.13942897]
 [-0.21980825]
 [-0.2411253 ]
 [-0.30302104]
 [-0.45868264]
 [-0.84543245]
 [-0.3953772 ]
 [-0.3040816 ]
 [-0.31412042]
 [-0.28961002]
 [ 0.13717094]
 [ 0.39740187]
 [ 0.27950215]
 [ 0.51464627]
 [ 0.86651588]]",54,0.7351163130333156,0.3163378227752419,0.9566177795160398,0.9465694779639711,0.839406702704609
19,19,"[[0.13895518 0.03022565 0.13464573 0.59703512 0.1137479  0.03978178]
 [0.00807912 0.02639816 0.04735512 0.28148831 0.05685207 0.10290477]
 [0.03196745 0.16206494 0.07245356 0.7816667  0.22855518 0.14471754]
 [0.03685297 0.20344753 0.48237706 0.28334331 0.05756477 0.04475009]
 [0.13942681 0.12291477 0.37905688 0.10381852 0.2076382  0.16647485]
 [0.13856341 0.25475493 0.0475247  0.04688694 0.00344257 0.04263756]]","[[ 0.10745748 -0.15368304 -0.08017229]
 [-0.15368304 -0.06799877 -0.02395227]
 [-0.08017229 -0.02395227  0.05043722]]","[[ 0.21757654  0.          0.        ]
 [ 0.          0.0467574   0.        ]
 [ 0.          0.         -0.17443801]]",0.21757654397626752,0.04675740040192927,-0.1744380138698427,0.17081914357433825,0.22119541427177197,0.3920145578461102,58.203977381624384,154.8683359352527,145.14486188993897,0.3920145578461106,0.03742404026564354,0.47028435986477746,0.8818293552942329,0.0701737504293082,0.1250570165647474,0.128560220737525,0.12658892206814437,2141.728511786635,"[0.         0.5345818  0.         0.         0.         0.
 1.0635281  0.         0.         0.         0.97854278 0.5345818
 0.         0.50955219 0.         0.         0.595995   0.50955219
 1.0635281  0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.66806475 0.595995   0.         0.40969486 0.         0.
 0.         0.        ]","[0.         7.18778354 0.         0.         0.         0.
 5.11819636 0.         0.         0.         5.30216851 7.18778354
 0.         4.94662611 0.         0.         8.22963119 4.94662611
 5.11819636 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 5.60480705 8.22963119 0.         5.88273989 0.         0.
 0.         0.        ]","[0.5345818  0.65560134 0.57061602 0.3709292  0.57060849 0.67320479
 0.79422433 0.70923901 0.50955219 0.70923148 0.94250856 1.0635281
 0.97854278 0.77885596 0.97853525 0.54704521 0.66806475 0.58307943
 0.38339261 0.5830719  0.55996831 0.68098784 0.59600253 0.39631571
 0.595995   0.57334746 0.694367   0.60938168 0.40969486 0.60937415]","[ 7.18778354 15.08183589 10.47686134  9.84020175 19.05194975  8.80702823
 18.84907586 18.68166843  4.94662611  8.32011782 22.08028584  5.11819636
  5.30216851 19.54174003 13.02006779 12.03559877  5.60480705 13.17122398
 18.56695188 14.66997224 12.12421968 10.39387685 18.65264849 13.33923336
  8.22963119 12.28954098 18.47510295 10.2209585   5.88273989  8.30527548]","[[ 0.]
 [ 4.]
 [ 5.]
 [ 6.]
 [ 7.]
 [ 8.]
 [ 9.]
 [10.]
 [11.]
 [12.]
 [13.]
 [14.]
 [15.]
 [16.]
 [17.]
 [18.]
 [19.]
 [20.]
 [23.]]","[[ 0.01257019]
 [ 0.01239389]
 [ 0.00399679]
 [ 0.00371896]
 [ 0.0010887 ]
 [-0.00305327]
 [-0.00288678]
 [-0.00355748]
 [-0.00548421]
 [-0.01083816]
 [-0.00528257]
 [-0.00365002]
 [-0.00374759]
 [-0.00378706]
 [ 0.00140738]
 [ 0.00516455]
 [ 0.00342578]
 [ 0.00579624]
 [ 0.0116269 ]]",0.01257019481380744,"[[ 1.        ]
 [ 0.9859743 ]
 [ 0.31795765]
 [ 0.29585508]
 [ 0.08661002]
 [-0.24289766]
 [-0.2296529 ]
 [-0.28300913]
 [-0.43628658]
 [-0.86221132]
 [-0.42024592]
 [-0.29037085]
 [-0.29813304]
 [-0.30127317]
 [ 0.11196145]
 [ 0.41085716]
 [ 0.27253225]
 [ 0.46110973]
 [ 0.92495786]]",57,0.6625339310863032,0.26933139526492744,0.9709479501762847,0.9988461501183058,0.8470241626565727
20,20,"[[0.15899626 0.01533298 0.14259624 0.75829058 0.08399363 0.06199097]
 [0.03021346 0.01149934 0.05873317 0.30923329 0.04503717 0.10949341]
 [0.04206336 0.17617898 0.1014835  0.77274985 0.24621965 0.13943379]
 [0.08685887 0.27614475 0.5496835  0.21261339 0.02229946 0.0977892 ]
 [0.18385278 0.14563983 0.33804298 0.07518698 0.1734379  0.10388766]
 [0.10107204 0.30030871 0.0162305  0.05192872 0.02986467 0.072587  ]]","[[ 0.11660119 -0.16394961 -0.08956435]
 [-0.16394961 -0.07089219 -0.01467888]
 [-0.08956435 -0.01467888  0.05575379]]","[[ 0.23968068  0.          0.        ]
 [ 0.          0.04261514  0.        ]
 [ 0.          0.         -0.18083303]]",0.23968067569844106,0.04261513995119112,-0.1808330282352704,0.19706553574724994,0.22344816818646152,0.42051370393371146,58.030034455422644,156.17497719689064,147.2300848561723,0.42051370393371135,0.02693052096409554,0.3384189072725938,0.867659247432174,0.0690461290741122,0.1254813845798435,0.12831919169868727,0.12671933436389166,2120.072452227944,"[0.         0.59032784 0.         0.         0.         0.
 0.92034129 0.         0.         0.         0.95016435 0.59032784
 0.73146433 0.         0.         0.         0.73146433 0.80811793
 0.92034129 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.59249863 0.72764744 0.         0.         0.         0.
 0.         0.        ]","[0.         7.11986781 0.         0.         0.         0.
 5.06324909 0.         0.         0.         5.29073741 7.11986781
 4.8033001  0.         0.         0.         4.8033001  8.32902728
 5.06324909 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 5.66322324 8.15750815 0.         0.         0.         0.
 0.         0.        ]","[0.59032784 0.60627534 0.6360984  0.68638523 0.63540694 0.65135444
 0.6811775  0.73146433 0.71206054 0.72800804 0.75783111 0.80811793
 0.90439378 0.92034129 0.95016435 1.00045118 0.57655113 0.59249863
 0.6223217  0.67260852 0.63159005 0.64753756 0.67736062 0.72764744]","[ 7.11986781 15.13864768 10.49320318 18.92805856 17.87287647 14.88567676
  9.36150677  4.8033001   8.74980601 18.80592321 18.57642043  8.32902728
 22.091617    5.06324909  5.29073741 12.96861149 11.97322502  5.66322324
 13.06647339 14.49119935 12.10904238 10.37034047 18.55056399  8.15750815]","[[ 0.]
 [ 1.]
 [ 4.]
 [ 5.]
 [ 6.]
 [ 7.]
 [ 8.]
 [ 9.]
 [10.]
 [11.]
 [12.]
 [13.]
 [14.]
 [15.]
 [16.]
 [17.]
 [18.]
 [19.]
 [20.]
 [23.]]","[[ 0.01425124]
 [ 0.01425124]
 [ 0.01370335]
 [ 0.00451178]
 [ 0.00412967]
 [ 0.00155306]
 [-0.00310066]
 [-0.00327425]
 [-0.00441462]
 [-0.00630723]
 [-0.0113067 ]
 [-0.006048  ]
 [-0.00427726]
 [-0.00407358]
 [-0.00409151]
 [ 0.00186581]
 [ 0.00526576]
 [ 0.00374977]
 [ 0.00646393]
 [ 0.01374707]]",0.014251238721385454,"[[ 1.        ]
 [ 1.        ]
 [ 0.96155522]
 [ 0.31658864]
 [ 0.28977632]
 [ 0.10897706]
 [-0.21757155]
 [-0.2297523 ]
 [-0.30977121]
 [-0.44257384]
 [-0.79338401]
 [-0.42438407]
 [-0.30013247]
 [-0.28584057]
 [-0.28709864]
 [ 0.13092297]
 [ 0.36949513]
 [ 0.26311898]
 [ 0.45356952]
 [ 0.96462309]]",60,0.7028353345799386,0.3262488920673897,0.9785054548920499,0.9688971384256266,0.8420464062056594
